3485,Minnesota
46.702541,-92.205692
46.698341,-92.205192
46.696141,-92.198491
46.695241,-92.183091
46.691841,-92.177891
46.690241,-92.176491
46.686341,-92.176091
46.683441,-92.177591
46.680241,-92.181391
46.678941,-92.187592
46.676741,-92.192492
46.670241,-92.199492
46.666941,-92.204092
46.664741,-92.205492
46.6590716,-92.20226631
46.658941,-92.202192
46.656641,-92.201592
46.655041,-92.202292
46.651941,-92.207092
46.649941,-92.212392
46.649841,-92.216392
46.652641,-92.223492
46.652941,-92.228492
46.650041,-92.235592
46.649241,-92.242493
46.658741,-92.256592
46.657141,-92.259692
46.651041,-92.265993
46.650741,-92.270592
46.652841,-92.272792
46.657441,-92.274392
46.658641,-92.278492
46.658841,-92.283692
46.660342,-92.286192
46.662842,-92.287092
46.667342,-92.287392
46.668142,-92.291292
46.666042,-92.292192
46.663308,-92.292192
46.663242,-92.292192
46.624941,-92.291597
46.604649,-92.291647
46.503997,-92.291976
46.495585,-92.292371
46.478761,-92.29251
46.431993,-92.292727
46.420876,-92.292847
46.41722,-92.29286
46.321894,-92.292999
46.319312,-92.292782
46.314628,-92.292803
46.313752,-92.29288
46.307107,-92.292839
46.304319,-92.29284
46.297987,-92.293007
46.295129,-92.293074
46.244043,-92.293619
46.224578,-92.293558
46.180073,-92.293857
46.166838,-92.293744
46.157321,-92.29370558
46.113824,-92.29353
46.078346,-92.294069
46.07437707,-92.294033
46.072989,-92.298638
46.07241,-92.306756
46.069289,-92.319329
46.06618,-92.327868
46.065216,-92.329806
46.062697,-92.332912
46.059422,-92.335335
46.052149,-92.338239
46.050111,-92.33859
46.045424,-92.341278
46.04299,-92.343459
46.040917,-92.343604
46.034541,-92.342429
46.028525,-92.343745
46.02743,-92.344244
46.025429,-92.346345
46.023624,-92.349281
46.021888,-92.350004
46.01898,-92.350319
46.016982,-92.349977
46.015685,-92.35176
46.013413,-92.357965
46.013103,-92.362141
46.014198,-92.372717
46.017034,-92.381707
46.01954,-92.392681
46.02663,-92.408259
46.027259,-92.410649
46.026769,-92.420696
46.024241,-92.428555
46.021232,-92.435627
46.016177,-92.442259
46.011777,-92.444356
46.009161,-92.444294
46.002252,-92.44963
46.000441,-92.451627
45.997782,-92.452952
45.996171,-92.453635
45.992913,-92.453373
45.990243,-92.456494
45.98785,-92.462477
45.985038,-92.464512
45.982423,-92.464173
45.981507,-92.463429
45.980216,-92.461138
45.979427,-92.46126
45.976267,-92.464481
45.973811,-92.469354
45.972952,-92.472761
45.973992,-92.479478
45.975872,-92.484633
45.97556,-92.490996
45.979995,-92.502535
45.983917,-92.519488
45.984203,-92.522032
45.983245,-92.527052
45.981918,-92.530516
45.977818,-92.537709
45.970118,-92.545682
45.969056,-92.548459
45.967986,-92.549806
45.960759,-92.550672
45.957039,-92.549858
45.95224,-92.551186
45.951651,-92.551933
45.951006,-92.561256
45.948146,-92.569764
45.948103,-92.574892
45.94625,-92.580565
45.941773,-92.590138
45.940815,-92.60246
45.938112,-92.608329
45.934529,-92.614314
45.935186,-92.62272
45.932682,-92.627723
45.932404,-92.62926
45.934634,-92.636316
45.934166,-92.638824
45.933541,-92.639936
45.932478,-92.640115
45.925971,-92.638474
45.924555,-92.639116
45.924442,-92.656125
45.922937,-92.659549
45.916247,-92.670352
45.912072,-92.676167
45.91093,-92.676807
45.907478,-92.675737
45.90637,-92.676607
45.903939,-92.683924
45.896451,-92.698983
45.896155,-92.703265
45.894901,-92.707702
45.891705,-92.712503
45.883805,-92.721128
45.868108,-92.734039
45.863356,-92.736484
45.859129,-92.736117
45.84758,-92.739278
45.846283,-92.739991
45.841455,-92.745557
45.840717,-92.74918
45.835341,-92.759458
45.833861,-92.761712
45.830183,-92.765146
45.827252,-92.765681
45.824859,-92.764906
45.817928,-92.761889
45.815475,-92.760023
45.811216,-92.757947
45.806574,-92.757815
45.803965,-92.75901
45.801258,-92.761833
45.79801,-92.76843
45.79523,-92.772065
45.790014,-92.776496
45.782563,-92.779617
45.773062,-92.781373
45.764196,-92.784621
45.753654,-92.798645
45.751888,-92.80263
45.749805,-92.803971
45.747493,-92.805348
45.744172,-92.809837
45.742709,-92.812939
45.742037,-92.816559
45.73665,-92.826013
45.733714,-92.828981
45.73312,-92.830685
45.732802,-92.835917
45.730024,-92.841051
45.729163,-92.843079
45.728751,-92.848851
45.727576,-92.850388
45.724376,-92.850537
45.723831,-92.850933
45.723152,-92.853405
45.722241,-92.862598
45.720623,-92.865688
45.717568,-92.869193
45.715142,-92.869689
45.711993,-92.868862
45.699774,-92.871775
45.697272,-92.870025
45.696757,-92.870145
45.689014,-92.875488
45.675289,-92.876891
45.665606,-92.878932
45.659471,-92.882504
45.65487,-92.883987
45.646017,-92.885711
45.644148,-92.887067
45.639006,-92.887929
45.636777,-92.886963
45.633403,-92.886827
45.628377,-92.888114
45.624959,-92.888035
45.61976,-92.886669
45.613738,-92.88297
45.610216,-92.882529
45.605001,-92.8849
45.598679,-92.886442
45.594881,-92.886421
45.589831,-92.883277
45.578818,-92.884954
45.575483,-92.883749
45.573409,-92.881136
45.567581,-92.871082
45.566515,-92.846447
45.566135,-92.843783
45.563096,-92.834156
45.560934,-92.823309
45.561122,-92.812083
45.562854,-92.801503
45.566915,-92.790143
45.567888,-92.785741
45.568478,-92.775988
45.568235,-92.773412
45.566939,-92.770223
45.563592,-92.764574
45.557499,-92.756906
45.553016,-92.745591
45.541112,-92.726082
45.538617,-92.724762
45.536744,-92.72465
45.525652,-92.728023
45.518811,-92.727744
45.514462,-92.726677
45.512223,-92.724337
45.506676,-92.715814
45.503281,-92.71189
45.493046,-92.702224
45.482882,-92.695212
45.476273,-92.691619
45.472271,-92.686793
45.464344,-92.680234
45.462864,-92.677219
45.458278,-92.661131
45.455346,-92.653549
45.454527,-92.652698
45.441635,-92.646602
45.437929,-92.646768
45.429618,-92.649152
45.419168,-92.650269
45.416408,-92.649467
45.414265,-92.646943
45.413227,-92.646676
45.407423,-92.648157
45.403308,-92.65057
45.398507,-92.650422
45.396058,-92.658486
45.393309,-92.664102
45.389111,-92.669505
45.380137,-92.676961
45.376201,-92.678756
45.373604,-92.678223
45.37271,-92.679193
45.363529,-92.696499
45.358472,-92.70272
45.35633,-92.703705
45.35366,-92.704054
45.342421,-92.699524
45.339364,-92.69892
45.336374,-92.698967
45.333716,-92.699956
45.326526,-92.704794
45.321302,-92.709968
45.309288,-92.727737
45.304224,-92.732594
45.300459,-92.737122
45.29584358,-92.74557466
45.29298,-92.750819
45.290965,-92.75871
45.289028,-92.761013
45.287013,-92.761868
45.284938,-92.761868
45.278827,-92.760615
45.274822,-92.758022
45.269565,-92.752666
45.26591,-92.751659
45.261666,-92.751709
45.256733,-92.755199
45.253407,-92.758907
45.2496,-92.760249
45.238308,-92.757503
45.230526,-92.757456
45.225949,-92.755732
45.222905,-92.753931
45.221051,-92.752192
45.218666,-92.751708
45.212766,-92.754008
45.209566,-92.758008
45.207166,-92.762108
45.204866,-92.763908
45.195111,-92.766932
45.190166,-92.767408
45.185466,-92.766808
45.182812,-92.764872
45.173916,-92.752404
45.171772,-92.752542
45.165166,-92.756907
45.160519,-92.757775
45.155466,-92.757707
45.151866,-92.756807
45.138117,-92.749427
45.123112,-92.745694
45.119918,-92.742925
45.118454,-92.740611
45.116515,-92.739528
45.115598,-92.739584
45.113396,-92.740509
45.108309,-92.744938
45.107051,-92.746749
45.103146,-92.754387
45.09573,-92.765602
45.089138,-92.77401
45.079647,-92.791528
45.069477,-92.800851
45.067555,-92.802163
45.065403,-92.802911
45.060978,-92.803079
45.057423,-92.802056
45.050648,-92.797081
45.047178,-92.793282
45.043516,-92.78791
45.039327,-92.778815
45.033803,-92.770362
45.028767,-92.764604
45.02432,-92.76206
45.022467,-92.761904
45.020551,-92.762533
45.009115,-92.768118
45.001378,-92.771231
44.994131,-92.770834
44.988195,-92.769049
44.983327,-92.770346
44.978967,-92.770304
44.97215,-92.769445
44.969839,-92.768545
44.968084,-92.767218
44.964979,-92.760701
44.955767,-92.754603
44.941567,-92.750802
44.937299,-92.750645
44.911214,-92.757557
44.908979,-92.758701
44.907857,-92.759556
44.906904,-92.761341
44.901367,-92.773103
44.900083,-92.774022
44.898084,-92.774571
44.892797,-92.774907
44.889997,-92.773946
44.882967,-92.769603
44.875905,-92.764133
44.874167,-92.763402
44.872129,-92.763706
44.866767,-92.767102
44.862167,-92.769102
44.86202865,-92.76909263
44.86199683,-92.76909048
44.854368,-92.768574
44.84107,-92.765278
44.837186,-92.765278
44.834966,-92.766102
44.8318,-92.769367
44.828046,-92.772266
44.826337,-92.772663
44.823067,-92.771902
44.821424,-92.772663
44.812589,-92.78043
44.809408,-92.781498
44.798131,-92.782963
44.792303,-92.785206
44.787794,-92.788776
44.782056,-92.796039
44.777379,-92.800313
44.768361,-92.805287
44.758909,-92.807362
44.75147,-92.807988
44.750364,-92.807317
44.748433,-92.804035
44.746847,-92.802875
44.74579711,-92.80257941
44.745167,-92.802402
44.737432,-92.787906
44.729604,-92.766054
44.723829,-92.75699
44.722767,-92.7542
44.72212,-92.7502
44.717155,-92.737259
44.71367064,-92.732042
44.701085,-92.713198
44.693751,-92.700948
44.689436,-92.696491
44.682096,-92.686511
44.66338,-92.664699
44.660884,-92.660988
44.65804,-92.655807
44.649027,-92.632105
44.638983,-92.621733
44.634195,-92.619779
44.629214,-92.619774
44.623518,-92.622571
44.620713,-92.623348
44.618224,-92.623163
44.615017,-92.621456
44.61287,-92.618025
44.61173,-92.614569
44.612433,-92.607141
44.612052,-92.601516
44.605936,-92.590467
44.601698,-92.588797
44.600088,-92.586216
44.599861,-92.584711
44.600863,-92.581591
44.603939,-92.57885
44.605054,-92.577148
44.604649,-92.572943
44.603539,-92.569434
44.60177,-92.567226
44.594956,-92.560796
44.58113,-92.549777
44.577704,-92.54928
44.576,-92.549685
44.573449,-92.551182
44.571607,-92.55151
44.568988,-92.549957
44.567792,-92.54806
44.566986,-92.544346
44.567258,-92.540551
44.573554,-92.527337
44.5752,-92.520878
44.575183,-92.518358
44.571801,-92.512564
44.570325,-92.508759
44.566063,-92.493808
44.566205,-92.490472
44.568067,-92.48474
44.568276,-92.481001
44.565036,-92.470209
44.561886,-92.455105
44.562833,-92.440745
44.5655,-92.433256
44.565786,-92.431101
44.564602,-92.425774
44.562041,-92.420702
44.560359,-92.415089
44.558292,-92.399281
44.557697,-92.38904
44.559182,-92.368298
44.558935,-92.361518
44.557149,-92.347567
44.554004,-92.336114
44.550895,-92.329013
44.54494,-92.319938
44.542512,-92.317357
44.54096614,-92.31622767
44.538014,-92.314071
44.528756,-92.310827
44.524475,-92.307957
