1727,North Dakota
45.93952,-98.904429
45.93952,-98.905477
45.939944,-99.005642
45.93994431,-99.00575435
45.940184,-99.092868
45.940158,-99.102372
45.940108,-99.212571
45.940116,-99.213644
45.940069,-99.221672
45.940071,-99.222269
45.94006,-99.257745
45.940188,-99.276266
45.940195,-99.283968
45.940165,-99.297272
45.940263,-99.317875
45.940299,-99.344774
45.940299,-99.34496
45.940403,-99.378486
45.940407,-99.385565
45.940367,-99.40126
45.940362,-99.490254
45.940383,-99.49314
45.941104,-99.58878
45.941098,-99.61116
45.941062,-99.671938
45.940949,-99.692975
45.940907,-99.71807104
45.940907,-99.718073
45.940933,-99.74787
45.940935,-99.749325
45.940956,-99.749494
45.940935,-99.750396
45.941293,-99.83868
45.94166991,-99.88006209
45.941672,-99.880292
45.941822,-99.965775
45.94195,-100.005486
45.94217,-100.06902
45.942301,-100.084163
45.942391,-100.108471
45.942367,-100.110339
45.942506,-100.14173
45.942486,-100.152084
45.942514,-100.170826
45.942945,-100.274762
45.942922,-100.275614
45.942951,-100.284134
45.94313,-100.285345
45.943269,-100.294126
45.943453,-100.410386
45.943533,-100.420162
45.943569,-100.424438
45.943638,-100.430597
45.943566,-100.462838
45.94363164,-100.4993539
45.943654,-100.511793
45.94365398,-100.511949
45.943642,-100.627681
45.94368,-100.65082
45.944024,-100.720865
45.943649,-100.750407
45.943803,-100.762072
45.943767,-100.76211
45.943766,-100.769751
45.943861,-100.890176
45.943757,-100.935582
45.943848,-100.938989
45.943822,-100.964411
45.943864,-100.976565
45.944068,-100.980693
45.943841,-101.101334
45.943984,-101.106826
45.943841,-101.142571
45.943842,-101.146076
45.943915,-101.163241
45.943959,-101.171074
45.943983,-101.175693
45.943896,-101.179103
45.943895,-101.203787
45.944025,-101.224006
45.944209,-101.271524
45.944107,-101.287223
45.944164,-101.313272
45.944166,-101.333871
45.944092,-101.365283
45.944198,-101.37069
45.944265,-101.373769
45.943763,-101.41989
45.9441,-101.557276
45.944237,-101.562156
45.944293,-101.628597
45.944387,-101.657631
45.944329,-101.680574
45.944444,-101.681819
45.944348,-101.708785
45.944187,-101.72338
45.944356,-101.730069
45.944478,-101.758611
45.944412,-101.764277
45.944367,-101.765293
45.944322,-101.766177
45.944442,-101.790054
45.944397,-101.794606
45.944464,-101.832991
45.944457,-101.852642
45.944559,-101.886838
45.944484,-101.957439
45.944456,-101.973749
45.944472,-101.989501
45.944471,-101.992187
45.94455588,-101.9986183
45.944557,-101.998703
45.944581,-102.000425
45.944515,-102.000656
45.94451504,-102.0006789
45.944622,-102.06093
45.944642,-102.085122
45.944598,-102.087555
45.944813,-102.124628
45.944652,-102.125429
45.944586,-102.135269
45.944659,-102.145356
45.944663,-102.156393
45.944641,-102.157965
45.944641,-102.159439
45.944622,-102.176698
45.944622,-102.176993
45.944711,-102.217867
45.944806,-102.32823
45.944984,-102.353384
45.944901,-102.354283
45.944951,-102.392696
45.944979,-102.392767
45.944916,-102.396359
45.944868,-102.398575
45.944997,-102.406176
45.945079,-102.410346
45.94507,-102.420173
45.94499,-102.425358
45.945041,-102.425397
45.945083,-102.446419
45.945081,-102.459586
45.945159,-102.467563
45.945183,-102.476024
45.945015,-102.550947
45.945129,-102.558579
45.945404,-102.642555
45.94545,-102.65162
45.945307,-102.666684
45.945244,-102.672474
45.945274,-102.674077
45.945072,-102.704871
45.945069,-102.880252
45.945038,-102.920482
45.9450918,-102.9420698
45.945211,-102.989902
45.945166,-102.995345
45.94516748,-102.9956679
45.945307,-103.026058
45.945335,-103.047779
45.945289,-103.078477
45.945262,-103.097872
45.945257,-103.140939
45.945309,-103.161251
45.945222,-103.210634
45.945208,-103.218396
45.945149,-103.284092
45.945152,-103.284109
45.945152,-103.369148
45.944797,-103.37546
45.945264,-103.411325
45.945186,-103.41804
45.945313,-103.432393
45.945291,-103.434851
45.945131,-103.55871
45.945283,-103.577083
45.945231,-103.660779
45.945241,-103.660779
45.945242,-103.668479
45.94531,-104.045443
46.000199,-104.046822
46.123946,-104.045759
46.125002,-104.045237
46.28018808,-104.0454174
46.324545,-104.045469
46.341895,-104.045462
46.366871,-104.045481
46.383916,-104.046103
46.509788,-104.045045
46.54092899,-104.0450985
46.64144301,-104.045271
46.641449,-104.045271
46.708738,-104.045474
46.713881,-104.045572
46.721332,-104.04537
46.722177,-104.045403
46.725423,-104.045402
46.83079,-104.045901
46.933887,-104.045542
46.934009,-104.045535
46.941231,-104.045566
47.037589,-104.045076
47.040863,-104.045052
47.053639,-104.045195
47.057502,-104.045227
47.063901,-104.045259
47.078574,-104.045354
47.081202,-104.045018
47.092813,-104.045081
47.12743,-104.044788
47.215666,-104.045517
47.263874,-104.045159
47.265953,-104.045091
47.266868,-104.045057
