675,Massachusetts
42.741133,-73.022903
42.73916047,-72.93026082
42.736581,-72.809113
42.726853,-72.458519
42.721631,-72.285954
42.72155742,-72.28298079
42.717636,-72.124526
42.713294,-71.981402
42.712234,-71.928811
42.71142042,-71.89871593
42.707287,-71.745817
42.704888,-71.636214
42.704788,-71.631814
42.70267222,-71.54253271
42.698154,-71.351874
42.69719,-71.330206
42.69699,-71.294205
42.711258,-71.278929
42.72589,-71.267905
42.736389,-71.255605
42.73664996,-71.25517984
42.742589,-71.245504
42.745489,-71.233404
42.746689,-71.223904
42.743314,-71.208302
42.743294,-71.208227
42.743273,-71.208137
42.73759,-71.181803
42.790689,-71.186104
42.801589,-71.174403
42.807389,-71.167703
42.808689,-71.165603
42.815489,-71.149703
42.821389,-71.132503
42.81775112,-71.11604774
42.806289,-71.064201
42.833089,-71.053601
42.844089,-71.047501
42.848789,-71.044401
42.859089,-71.031201
42.868989,-70.9665
42.876089,-70.949199
42.884189,-70.931699
42.884589,-70.930799
42.885326,-70.927629
42.886589,-70.914899
42.886564,-70.914886
42.88653,-70.902768
42.88261,-70.886136
42.860939,-70.848625
42.864996,-70.837376
42.868918,-70.830795
42.87188,-70.821769
42.87229,-70.817296
42.850613,-70.817731
42.781798,-70.80522
42.747118,-70.792867
42.711064,-70.772267
42.704824,-70.770453
42.69851994,-70.77855223
42.6936222,-70.77867111
42.68565,-70.764421
42.683878,-70.748752
42.682092,-70.744427
42.669602,-70.72982
42.663877,-70.728845
42.653319,-70.689402
42.654525,-70.682594
42.662342,-70.681594
42.677603,-70.663548
42.689423,-70.645101
42.692699,-70.630077
42.688006,-70.620031
42.67599,-70.622864
42.665481,-70.623815
42.660873,-70.622791
42.65765,-70.61482
42.660336,-70.595474
42.648508,-70.591742
42.639821,-70.591469
42.63503,-70.594014
42.634898,-70.605611
42.62864,-70.61842
42.600243,-70.635635
42.582234,-70.654727
42.580436,-70.664887
42.58173154,-70.66802237
42.58536139,-70.66811544
42.58964274,-70.66848773
42.59224879,-70.67044227
42.59429639,-70.67258295
42.59466869,-70.67574743
42.59438947,-70.67881884
42.59317303,-70.68142826
42.58885801,-70.68450198
42.577393,-70.698574
42.57151,-70.729688
42.576863,-70.737044
42.570455,-70.757283
42.561595,-70.804091
42.554195,-70.815391
42.551495,-70.823291
42.550195,-70.848492
42.54640379,-70.87138159
42.54295211,-70.87235707
42.52261728,-70.86627913
42.52044122,-70.85975096
42.52149173,-70.85712469
42.519495,-70.842091
42.503596,-70.831091
42.490496,-70.835991
42.487596,-70.841591
42.491496,-70.847391
42.490296,-70.857791
42.478796,-70.879692
42.470197,-70.886493
42.467096,-70.887992
42.464896,-70.887292
42.460896,-70.894292
42.466896,-70.908092
42.467996,-70.917693
42.466696,-70.921993
42.457896,-70.934993
42.44464559,-70.93426412
42.43783271,-70.93315505
42.43098634,-70.92822579
42.427697,-70.913192
42.425197,-70.908392
42.420297,-70.901992
42.416197,-70.905692
42.418097,-70.936393
42.43624832,-70.94329514
42.45209223,-70.94361202
42.45623553,-70.94701961
42.44616602,-70.96047013
42.44378706,-70.96064749
42.441272,-70.960835
42.423996,-70.982994
42.416696,-70.987694
42.407098,-70.990595
42.402598,-70.989195
42.40204057,-70.98506805
42.39624576,-70.98342619
42.39151334,-70.98033562
42.38996805,-70.97270579
42.38803645,-70.97019471
42.38707065,-70.97173999
42.38504247,-70.97251263
42.38175874,-70.97270579
42.37731605,-70.97222289
42.36064787,-70.96079762
42.349698,-70.953292
42.343973,-70.953022
42.34685952,-70.96357823
42.35387546,-70.97241833
42.35584262,-70.97489694
42.3563816,-70.97992747
42.35591998,-70.98228171
42.35278836,-70.99825299
42.34703918,-71.00687676
42.33923353,-71.01014579
42.33527446,-71.01180386
42.32601873,-71.01568019
42.31541868,-71.01316493
42.30719562,-71.00539871
42.30248302,-71.00094792
42.28811006,-71.00615812
42.28272021,-71.00490048
42.27122184,-70.99609705
42.26744894,-70.98909023
42.26816759,-70.96735114
42.27250455,-70.94897052
42.26908067,-70.94554664
42.26418942,-70.93588641
42.26321116,-70.92316914
42.26541223,-70.910941
42.27163621,-70.90630201
42.28509954,-70.89626723
42.29243642,-70.89577811
42.2958603,-70.8971232
42.3024635,-70.91558769
42.30568647,-70.91748958
42.30788897,-70.90755638
42.30886,-70.882764
42.300663,-70.881242
42.285668,-70.870873
42.275965,-70.861807
42.26827,-70.851093
42.267424,-70.831075
42.26593465,-70.82466072
42.262935,-70.811742
42.25392,-70.788724
