5640,Alaska
63.27572667,-162.5877538
63.285556,-162.571695
63.377836,-162.437059
63.382606,-162.432169
63.393651,-162.426095
63.401055,-162.428744
63.409014,-162.42153
63.435797,-162.384625
63.454069,-162.352274
63.473422,-162.301869
63.487711,-162.271089
63.490799,-162.268242
63.495084,-162.267833
63.526412,-162.288532
63.53735,-162.301471
63.540108,-162.296731
63.541753,-162.252411
63.529886,-162.190145
63.517952,-162.151574
63.512807,-162.123249
63.511927,-162.108597
63.513768,-162.073156
63.48965,-162.041687
63.475434,-162.045709
63.47285,-162.050132
63.470589,-162.050543
63.45893,-162.039444
63.447539,-162.025552
63.444843,-161.930714
63.447313,-161.839897
63.453803,-161.765832
63.464061,-161.70563
63.465003,-161.676526
63.454244,-161.591632
63.447857,-161.583772
63.449217,-161.553077
63.457178,-161.450463
63.471312,-161.310181
63.490072,-161.191163
63.504525,-161.136758
63.506735,-161.13423
63.532544,-161.119964
63.5478,-161.102721
63.579566,-161.036049
63.644814,-160.924877
63.658024,-160.904353
63.731332,-160.809089
63.752893,-160.783304
63.773552,-160.76556
63.793453,-160.761974
63.835189,-160.766291
63.869196,-160.787624
63.904646,-160.810798
63.954409,-160.851979
63.977265,-160.877686
63.985943,-160.892455
64.049729,-160.93374
64.090067,-160.951641
64.13803,-160.955132
64.191732,-160.956425
64.197775,-160.953596
64.204158,-160.946857
64.235761,-160.976038
64.370747,-161.228941
64.398166,-161.263519
64.400874,-161.313668
64.422107,-161.410382
64.420074,-161.463026
64.418814,-161.470182
64.407851,-161.492926
64.423074,-161.504903
64.486401,-161.479093
64.506575,-161.469046
64.532783,-161.388621
64.535028,-161.373572
64.526913,-161.362901
64.521382,-161.351145
64.513865,-161.321343
64.500365,-161.234092
64.496626,-161.198029
64.494687,-161.155518
64.494094,-161.078031
64.499719,-161.024185
64.502124,-161.015095
64.50752133,-161.0132279
64.51712364,-161.01714
64.52224565,-161.0375344
64.52494775,-161.0459469
64.52850416,-161.0530597
