1535,New York
44.9957655,-74.02739188
45.001223,-73.874597
45.003238,-73.762985
45.002907,-73.675458
45.003464,-73.639718
45.009198,-73.437371
45.01084,-73.343124
44.994304,-73.350188
44.990165,-73.353429
44.987352,-73.354633
44.984062,-73.354112
44.980644,-73.352886
44.976222,-73.350218
44.970468,-73.34474
44.965886,-73.338734
44.96475,-73.338243
44.960541,-73.337906
44.94337,-73.339603
44.924112,-73.338482
44.917681,-73.338979
44.914632,-73.341106
44.911309,-73.347837
44.907346,-73.353657
44.904492,-73.356218
44.901325,-73.35808
44.897236,-73.360327
44.891463,-73.362229
44.87504,-73.366459
44.86668,-73.369103
44.862414,-73.371967
44.860745,-73.375709
44.857037,-73.379822
44.848805,-73.381397
44.845021,-73.381359
44.83801,-73.379452
44.837358,-73.378717
44.836307,-73.375345
44.830742,-73.371329
44.829136,-73.369647
44.826451,-73.365678
44.82331,-73.35808
44.8215,-73.354945
44.820386,-73.353472
44.816394,-73.3502
44.804602,-73.335443
44.802188,-73.33443
44.7992,-73.333933
44.788759,-73.333154
44.785192,-73.333771
44.782086,-73.335713
44.776282,-73.344254
44.772988,-73.347072
44.768246,-73.348694
44.755296,-73.354361
44.751018,-73.357671
44.745254,-73.363791
44.741786,-73.365561
44.725646,-73.365068
44.700297,-73.36556
44.695369,-73.361323
44.694523,-73.361308
44.687546,-73.365297
44.684853,-73.370142
44.683758,-73.369685
44.681292,-73.367414
44.678513,-73.367209
44.67753,-73.371089
44.676956,-73.371843
44.668739,-73.37272
44.666071,-73.370065
44.663478,-73.369669
44.662518,-73.37059
44.662713,-73.373063
44.66234,-73.374134
44.656772,-73.379074
44.65518,-73.378968
44.653846,-73.378014
44.652918,-73.377973
44.645764,-73.383157
44.641475,-73.378561
44.64036,-73.379748
44.636369,-73.386783
44.635542,-73.387169
44.631044,-73.385899
44.626924,-73.386497
44.623672,-73.387346
44.61962,-73.389966
44.618353,-73.390231
44.61721,-73.38982
44.612184,-73.382932
44.605239,-73.380726
44.599598,-73.376849
44.597218,-73.376332
44.595455,-73.376806
44.593848,-73.377897
44.590583,-73.38164
44.589316,-73.381848
44.585128,-73.377794
44.582038,-73.375666
44.575455,-73.374389
44.567545,-73.367275
44.56351841,-73.36148602
44.562546,-73.360088
44.557918,-73.356788
44.556918,-73.355186
44.555392,-73.350027
44.551907,-73.342932
44.548046,-73.338751
44.546844,-73.33863
44.54684243,-73.33863045
44.544477,-73.3393
44.543302,-73.338995
44.535924,-73.331595
44.534269,-73.330893
44.531034,-73.330588
44.529203,-73.329458
44.528478,-73.328512
44.52712,-73.323935
44.525289,-73.322026
44.519857,-73.321111
44.516454,-73.321416
44.513631,-73.320836
44.51196,-73.319265
44.507246,-73.312871
44.500334,-73.306707
44.492209,-73.304921
44.485739,-73.304418
44.476652,-73.299885
44.471304,-73.298939
44.463957,-73.298725
44.454711,-73.300114
44.445884,-73.295216
44.440559,-73.293613
44.437556,-73.293855
44.428339,-73.296031
44.402601,-73.310491
44.39471,-73.312418
44.388513,-73.315016
44.385978,-73.317029
44.382669,-73.320954
44.375987,-73.330369
44.372288,-73.333575
44.364441,-73.334939
44.356877,-73.334637
44.344369,-73.327335
44.338534,-73.325127
44.333842,-73.323997
44.325418,-73.323835
44.319247,-73.324545
44.310023,-73.324229
44.301523,-73.322267
44.287683,-73.316838
44.280025,-73.312299
44.27424,-73.311025
44.265346,-73.312852
44.26419911,-73.31342204
44.257769,-73.316618
44.249547,-73.319802
44.243897,-73.323596
44.243614,-73.324681
44.244504,-73.329322
44.244254,-73.3305
44.240971,-73.334042
44.239557,-73.336778
44.238049,-73.34323
44.234531,-73.342312
44.230356,-73.349889
44.225943,-73.350806
44.223599,-73.354747
44.22287,-73.355252
44.219554,-73.355276
44.216193,-73.357908
44.210374,-73.361476
44.208545,-73.362013
44.204546,-73.370678
44.202165,-73.372405
44.199868,-73.375289
44.199453,-73.377693
44.197178,-73.382252
44.193158,-73.383987
44.192597,-73.385326
44.192318,-73.388502
44.190886,-73.390583
44.189072,-73.390805
44.181249,-73.389658
44.179486,-73.390383
44.175785,-73.395862
44.173846,-73.396892
44.171596,-73.397385
44.168831,-73.396664
44.166903,-73.395399
44.166122,-73.395532
44.162248,-73.398728
44.155326,-73.399634
44.145856,-73.402381
44.144295,-73.403268
44.139373,-73.408118
44.137825,-73.41172
44.132826,-73.415761
44.131523,-73.41578
44.126068,-73.413751
44.11754,-73.411722
44.112686,-73.411316
44.099422,-73.416319
44.079414,-73.429239
44.071716,-73.430207
44.06345,-73.431991
44.045006,-73.43774
44.042578,-73.43688
44.038746,-73.430772
44.037708,-73.427987
44.032759,-73.42312
44.032004,-73.42016
44.029526,-73.414364
44.026944,-73.410776
44.021312,-73.407739
44.016229,-73.405999
44.011485,-73.405977
43.986202,-73.411224
43.98272,-73.412581
43.97998,-73.412613
43.975596,-73.411248
43.967317,-73.406823
43.948813,-73.405525
43.932933,-73.408589
43.929887,-73.407742
43.917048,-73.400926
43.905668,-73.397256
43.903044,-73.395878
43.890951,-73.383491
43.880292,-73.376312
43.875563,-73.374051
43.874163,-73.37415
43.864648,-73.379334
43.859235,-73.381501
43.855008,-73.382046
43.852633,-73.380987
43.847693,-73.373742
43.846266,-73.372462
43.845337,-73.372247
43.84261,-73.373688
43.839357,-73.376598
43.837315,-73.381865
43.832404,-73.388389
43.829364,-73.390194
43.822196,-73.392751
43.820779,-73.392492
43.817371,-73.390302
43.81331,-73.383259
43.810951,-73.380804
43.80847632,-73.37932983
43.808391,-73.379279
43.805995,-73.37827
43.800565,-73.377232
43.798766,-73.376361
43.793346,-73.368184
43.790211,-73.362498
43.785933,-73.357547
43.778468,-73.355545
43.776721,-73.354758
43.771939,-73.350593
43.770463,-73.350707
43.764167,-73.354597
43.75318146,-73.36295116
43.744274,-73.369725
43.742269,-73.370287
43.735571,-73.370724
43.728789,-73.369916
43.725329,-73.370612
43.717712,-73.377756
43.714058,-73.382965
43.711336,-73.385883
43.703481,-73.39179
43.6992,-73.393723
43.696831,-73.395517
43.694625,-73.398332
43.693106,-73.402078
43.690213,-73.404739
43.688367,-73.405243
43.684694,-73.403474
43.681339,-73.404126
43.672519,-73.407776
43.669438,-73.408061
43.658209,-73.414546
43.65245,-73.415513
